429406400.000000	1.377988	3.000816	-0.003471	0.000000
429406420.000000	1.393249	3.362226	-0.003471	0.000000
429406441.000000	1.377988	3.586199	0.001615	0.000000
429406461.000000	1.423769	3.672733	-0.003471	0.000000
429406480.000000	1.393249	3.871255	-0.003471	0.000000
429406501.000000	1.383075	4.044324	-0.003471	0.000000
429406521.000000	1.403422	4.197033	-0.003471	0.000000
429406540.000000	1.423769	4.314109	-0.003471	0.000000
429406560.000000	1.372901	4.415915	0.001615	0.000000
429406581.000000	1.423769	4.487179	-0.003471	0.000000
429406600.000000	1.383075	4.487179	0.001615	0.000000
429406620.000000	1.388162	4.487179	0.001615	0.000000
429406640.000000	1.408509	4.451547	-0.003471	0.000000
429406660.000000	1.428856	4.380283	-0.003471	0.000000
429406681.000000	1.383075	4.278477	-0.003471	0.000000
429406701.000000	1.377988	4.161401	-0.003471	0.000000
429406721.000000	1.403422	4.008692	-0.003471	0.000000
429406741.000000	1.418682	3.835623	-0.003471	0.000000
429406761.000000	1.413596	3.632011	-0.003471	0.000000
429406780.000000	1.393249	3.438580	-0.003471	0.000000
429406800.000000	1.372901	3.214608	0.001615	0.000000
429406820.000000	1.398335	2.955003	-0.003471	0.000000
429406841.000000	1.423769	2.725940	-0.003471	0.000000
429406860.000000	1.418682	2.491787	-0.003471	0.000000
429406881.000000	1.383075	2.206731	0.001615	0.000000
429406901.000000	1.372901	1.977668	-0.003471	0.000000
429406921.000000	1.403422	1.738425	-0.003471	0.000000
429406940.000000	1.423769	1.519543	-0.003471	0.000000
429406960.000000	1.423769	1.305751	-0.003471	0.000000
429406980.000000	1.393249	1.122501	-0.003471	0.000000
429407000.000000	1.377988	0.949431	-0.003471	0.000000
429407020.000000	1.428856	0.771271	-0.008556	0.000000
429407041.000000	1.377988	0.628743	-0.003471	0.000000
429407060.000000	1.428856	0.588021	-0.003471	0.000000
429407081.000000	1.398335	0.537118	0.001615	0.000000
429407101.000000	1.372901	0.501486	-0.003471	0.000000
429407120.000000	1.388162	0.501486	-0.003471	0.000000
429407141.000000	1.423769	0.542208	-0.003471	0.000000
429407161.000000	1.377988	0.618562	-0.003471	0.000000
429407181.000000	1.403422	0.740729	-0.003471	0.000000
429407200.000000	1.377988	0.837445	-0.003471	0.000000
429407220.000000	1.398335	0.979973	-0.003471	0.000000
429407240.000000	1.418682	1.142862	-0.003471	0.000000
429407261.000000	1.403422	1.346473	-0.003471	0.000000
429407281.000000	1.383075	1.544994	-0.003471	0.000000
429407300.000000	1.403422	1.830050	-0.003471	0.000000
429407321.000000	1.377988	2.186370	-0.003471	0.000000
429407341.000000	1.418682	2.247454	-0.003471	0.000000
429407361.000000	1.413596	2.522329	0.001615	0.000000
429407380.000000	1.393249	2.751392	-0.003471	0.000000
429407400.000000	1.372901	3.005906	-0.003471	0.000000
429407421.000000	1.403422	3.255330	-0.003471	0.000000
429407440.000000	1.393249	3.530205	-0.003471	0.000000
429407460.000000	1.377988	3.779629	-0.003471	0.000000
429407482.000000	1.377988	3.896706	-0.003471	0.000000
429407501.000000	1.372901	4.054505	-0.003471	0.000000
429407520.000000	1.393249	4.197033	-0.003471	0.000000
429407540.000000	1.418682	4.319200	-0.003471	0.000000
429407560.000000	1.418682	4.400644	-0.003471	0.000000
429407581.000000	1.383075	4.461728	0.001615	0.000000
429407600.000000	1.372901	4.487179	-0.003471	0.000000
429407621.000000	1.403422	4.487179	-0.003471	0.000000
429407641.000000	1.423769	4.451547	-0.003471	0.000000
429407660.000000	1.377988	4.365012	-0.003471	0.000000
429407680.000000	1.377988	4.283568	-0.003471	0.000000
429407700.000000	1.367815	4.166491	0.001615	0.000000
429407720.000000	1.423769	3.952699	-0.003471	0.000000
429407740.000000	1.403422	3.698185	-0.003471	0.000000
429407760.000000	1.423769	3.657463	0.001615	0.000000
429407780.000000	1.388162	3.433490	-0.008556	0.000000
429407800.000000	1.372901	3.209517	0.001615	0.000000
429407820.000000	1.398335	2.965184	-0.003471	0.000000
429407840.000000	1.423769	2.720850	-0.003471	0.000000
429407861.000000	1.408509	2.471426	-0.003471	0.000000
429407880.000000	1.393249	2.227092	-0.003471	0.000000
429407900.000000	1.372901	1.972578	-0.003471	0.000000
429407920.000000	1.398335	1.733335	-0.003471	0.000000
429407940.000000	1.423769	1.514453	-0.003471	0.000000
429407960.000000	1.423769	1.315931	-0.003471	0.000000
429407980.000000	1.388162	1.112320	-0.003471	0.000000
429408000.000000	1.372901	0.944341	-0.003471	0.000000
429408020.000000	1.398335	0.796722	-0.003471	0.000000
429408041.000000	1.423769	0.679646	-0.003471	0.000000
429408060.000000	1.428856	0.593111	-0.003471	0.000000
429408080.000000	1.388162	0.526937	-0.003471	0.000000
429408101.000000	1.367815	0.496396	-0.003471	0.000000
429408120.000000	1.423769	0.506576	-0.003471	0.000000
429408141.000000	1.393249	0.557479	-0.003471	0.000000
429408161.000000	1.393249	0.649104	-0.003471	0.000000
429408181.000000	1.383075	0.694917	-0.003471	0.000000
429408200.000000	1.377988	0.822174	-0.003471	0.000000
429408220.000000	1.393249	0.974882	-0.003471	0.000000
429408240.000000	1.423769	1.153042	-0.003471	0.000000
429408261.000000	1.408509	1.336293	-0.003471	0.000000
429408280.000000	1.393249	1.539904	-0.003471	0.000000
429408302.000000	1.388162	1.799509	-0.003471	0.000000
429408320.000000	1.398335	2.013300	-0.003471	0.000000
429408341.000000	1.423769	2.277995	-0.003471	0.000000
429408360.000000	1.413596	2.517239	-0.003471	0.000000
429408380.000000	1.383075	2.781934	-0.003471	0.000000
429408400.000000	1.377988	3.000816	-0.003471	0.000000
429408420.000000	1.388162	3.234969	-0.003471	0.000000
429408441.000000	1.418682	3.489483	-0.003471	0.000000
429408460.000000	1.428856	3.688004	0.001615	0.000000
429408480.000000	1.383075	3.886525	-0.003471	0.000000
429408501.000000	1.377988	4.049415	-0.003471	0.000000
429408521.000000	1.408509	4.197033	-0.003471	0.000000
429408541.000000	1.403422	4.339561	-0.003471	0.000000
429408562.000000	1.388162	4.405734	0.001615	0.000000
429408581.000000	1.383075	4.461728	-0.003471	0.000000
429408600.000000	1.367815	4.492269	-0.003471	0.000000
429408621.000000	1.408509	4.487179	-0.003471	0.000000
429408641.000000	1.423769	4.451547	-0.003471	0.000000
429408660.000000	1.418682	4.385373	-0.003471	0.000000
429408681.000000	1.377988	4.283568	-0.003471	0.000000
429408701.000000	1.383075	4.151220	-0.003471	0.000000
429408720.000000	1.403422	4.008692	-0.003471	0.000000
429408741.000000	1.418682	3.850893	-0.003471	0.000000
429408760.000000	1.423769	3.642192	-0.003471	0.000000
429408780.000000	1.383075	3.433490	-0.003471	0.000000
429408800.000000	1.372901	3.209517	-0.003471	0.000000
429408820.000000	1.423769	2.893920	-0.003471	0.000000
429408840.000000	1.403422	2.537600	-0.003471	0.000000
429408860.000000	1.413596	2.466336	-0.003471	0.000000
429408880.000000	1.388162	2.216912	-0.003471	0.000000
429408900.000000	1.377988	1.982759	-0.003471	0.000000
429408921.000000	1.413596	1.743515	0.001615	0.000000
429408940.000000	1.423769	1.529723	-0.008556	0.000000
429408961.000000	1.418682	1.315931	-0.003471	0.000000
429408981.000000	1.372901	1.122501	-0.003471	0.000000
429409000.000000	1.372901	0.954521	-0.003471	0.000000
429409020.000000	1.403422	0.801813	-0.003471	0.000000
429409040.000000	1.423769	0.679646	-0.003471	0.000000
429409061.000000	1.413596	0.593111	-0.003471	0.000000
429409080.000000	1.393249	0.532028	-0.003471	0.000000
429409100.000000	1.372901	0.501486	-0.003471	0.000000
429409121.000000	1.408509	0.501486	0.001615	0.000000
429409140.000000	1.428856	0.532028	-0.003471	0.000000
429409160.000000	1.418682	0.598201	-0.003471	0.000000
429409180.000000	1.393249	0.694917	-0.003471	0.000000
429409200.000000	1.372901	0.817083	-0.003471	0.000000
429409221.000000	1.413596	0.979973	-0.003471	0.000000
429409240.000000	1.413596	1.178494	-0.003471	0.000000
429409260.000000	1.372901	1.382105	-0.003471	0.000000
429409280.000000	1.393249	1.519543	-0.003471	0.000000
429409301.000000	1.383075	1.794418	-0.003471	0.000000
429409320.000000	1.403422	2.018391	-0.003471	0.000000
429409340.000000	1.423769	2.267815	0.001615	0.000000
429409361.000000	1.403422	2.522329	-0.003471	0.000000
429409380.000000	1.383075	2.771753	-0.003471	0.000000
429409401.000000	1.377988	3.005906	-0.003471	0.000000
429409420.000000	1.403422	3.255330	-0.003471	0.000000
429409441.000000	1.423769	3.479303	-0.003471	0.000000
429409460.000000	1.423769	3.672733	-0.003471	0.000000
429409480.000000	1.418682	3.927248	-0.003471	0.000000
429409501.000000	1.413596	4.074866	0.001615	0.000000
429409520.000000	1.423769	4.197033	0.001615	0.000000
429409540.000000	1.423769	4.303929	-0.003471	0.000000
429409560.000000	1.418682	4.405734	-0.003471	0.000000
429409580.000000	1.383075	4.461728	-0.003471	0.000000
429409601.000000	1.377988	4.487179	-0.003471	0.000000
429409620.000000	1.403422	4.487179	-0.003471	0.000000
429409640.000000	1.423769	4.451547	-0.003471	0.000000
429409660.000000	1.418682	4.380283	-0.003471	0.000000
429409681.000000	1.377988	4.278477	-0.003471	0.000000
429409701.000000	1.408509	4.079956	-0.003471	0.000000
429409721.000000	1.377988	3.911977	-0.003471	0.000000
429409740.000000	1.423769	3.845803	0.001615	0.000000
429409760.000000	1.418682	3.652372	0.001615	0.000000
429409780.000000	1.377988	3.418219	-0.003471	0.000000
429409801.000000	1.372901	3.199337	-0.003471	0.000000
429409820.000000	1.408509	2.960094	-0.003471	0.000000
429409840.000000	1.423769	2.720850	-0.003471	0.000000
429409860.000000	1.428856	2.486697	-0.003471	0.000000
429409880.000000	1.388162	2.216912	-0.003471	0.000000
429409900.000000	1.383075	1.962398	-0.003471	0.000000
429409920.000000	1.403422	1.743515	-0.003471	0.000000
429409940.000000	1.423769	1.534814	-0.003471	0.000000
429409961.000000	1.413596	1.315931	0.001615	0.000000
429409980.000000	1.383075	1.137771	-0.003471	0.000000
429410000.000000	1.367815	0.944341	-0.003471	0.000000
429410021.000000	1.408509	0.801813	-0.003471	0.000000
429410041.000000	1.423769	0.674556	-0.003471	0.000000
429410060.000000	1.413596	0.588021	-0.003471	0.000000
429410080.000000	1.383075	0.532028	-0.003471	0.000000
429410101.000000	1.393249	0.496396	-0.003471	0.000000
429410121.000000	1.408509	0.501486	-0.003471	0.000000
429410140.000000	1.423769	0.537118	-0.003471	0.000000
429410160.000000	1.408509	0.608382	-0.003471	0.000000
429410181.000000	1.423769	0.710188	-0.003471	0.000000
429410201.000000	1.393249	0.817083	-0.003471	0.000000
429410220.000000	1.423769	1.005424	-0.003471	0.000000
429410244.000000	1.383075	1.147952	0.001615	0.000000
429410261.000000	1.408509	1.295570	-0.003471	0.000000
429410281.000000	1.372901	1.453369	0.001615	0.000000
429410301.000000	1.377988	1.733335	-0.003471	0.000000
429410320.000000	1.398335	2.008210	-0.003471	0.000000
429410342.000000	1.428856	2.277995	-0.003471	0.000000
429410361.000000	1.398335	2.517239	-0.003471	0.000000
429410380.000000	1.383075	2.761572	-0.003471	0.000000
429410400.000000	1.388162	3.031358	-0.003471	0.000000
429410420.000000	1.393249	3.224788	-0.003471	0.000000
429410441.000000	1.428856	3.469122	-0.003471	0.000000
429410461.000000	1.377988	3.479303	-0.003471	0.000000
429410480.000000	1.383075	3.677824	-0.003471	0.000000
429410501.000000	1.383075	4.059595	-0.003471	0.000000
429410520.000000	1.403422	4.191943	-0.003471	0.000000
429410540.000000	1.403422	4.370102	-0.003471	0.000000
429410560.000000	1.398335	4.400644	-0.003471	0.000000
429410581.000000	1.372901	4.461728	-0.003471	0.000000
429410600.000000	1.383075	4.487179	-0.003471	0.000000
429410621.000000	1.408509	4.482089	0.001615	0.000000
429410640.000000	1.423769	4.446457	-0.003471	0.000000
429410660.000000	1.418682	4.385373	-0.003471	0.000000
429410680.000000	1.408509	4.222484	-0.003471	0.000000
429410701.000000	1.383075	4.166491	-0.003471	0.000000
429410720.000000	1.398335	4.018873	-0.003471	0.000000
429410741.000000	1.423769	3.835623	-0.003471	0.000000
429410760.000000	1.403422	3.626921	-0.003471	0.000000
429410780.000000	1.383075	3.418219	-0.003471	0.000000
429410801.000000	1.398335	3.168795	-0.003471	0.000000
429410821.000000	1.403422	2.868468	-0.003471	0.000000
429410840.000000	1.393249	2.649586	-0.003471	0.000000
429410860.000000	1.418682	2.481607	-0.003471	0.000000
429410880.000000	1.393249	2.242363	-0.003471	0.000000
429410900.000000	1.367815	1.972578	0.001615	0.000000
429410920.000000	1.413596	1.733335	-0.003471	0.000000
429410941.000000	1.423769	1.509362	-0.003471	0.000000
429410961.000000	1.418682	1.326112	-0.003471	0.000000
429410981.000000	1.372901	1.122501	0.001615	0.000000
429411000.000000	1.372901	0.944341	0.001615	0.000000
429411021.000000	1.418682	0.791632	0.001615	0.000000
429411041.000000	1.423769	0.674556	0.001615	0.000000
429411060.000000	1.408509	0.588021	-0.003471	0.000000
429411080.000000	1.403422	0.521847	-0.003471	0.000000
429411101.000000	1.403422	0.501486	-0.003471	0.000000
429411120.000000	1.398335	0.506576	-0.003471	0.000000
429411140.000000	1.418682	0.537118	-0.003471	0.000000
429411161.000000	1.403422	0.598201	0.001615	0.000000
429411181.000000	1.372901	0.700007	-0.003471	0.000000
429411200.000000	1.377988	0.822174	-0.003471	0.000000
429411220.000000	1.408509	0.964702	-0.003471	0.000000
429411240.000000	1.423769	1.147952	-0.003471	0.000000
429411260.000000	1.418682	1.336293	0.001615	0.000000
429411280.000000	1.377988	1.565355	0.001615	0.000000
429411300.000000	1.383075	1.768967	-0.003471	0.000000
429411320.000000	1.413596	2.008210	-0.003471	0.000000
429411340.000000	1.423769	2.277995	-0.003471	0.000000
429411361.000000	1.372901	2.563051	-0.003471	0.000000
429411380.000000	1.388162	2.746302	-0.003471	0.000000
429411401.000000	1.383075	3.010996	-0.003471	0.000000
429411420.000000	1.393249	3.219698	-0.003471	0.000000
429411440.000000	1.428856	3.479303	-0.003471	0.000000
429411461.000000	1.403422	3.682914	0.001615	0.000000
429411481.000000	1.377988	3.871255	-0.003471	0.000000
429411500.000000	1.383075	4.054505	-0.003471	0.000000
429411521.000000	1.418682	4.197033	-0.003471	0.000000
429411540.000000	1.418682	4.303929	-0.003471	0.000000
429411560.000000	1.413596	4.400644	-0.003471	0.000000
429411582.000000	1.418682	4.476998	-0.003471	0.000000
429411601.000000	1.388162	4.487179	-0.003471	0.000000
429411620.000000	1.398335	4.471908	-0.003471	0.000000
429411642.000000	1.393249	4.446457	-0.003471	0.000000
429411660.000000	1.403422	4.380283	-0.003471	0.000000
429411681.000000	1.377988	4.268297	-0.003471	0.000000
429411701.000000	1.388162	4.151220	0.001615	0.000000
429411720.000000	1.408509	4.003602	0.001615	0.000000
429411740.000000	1.383075	3.774539	-0.003471	0.000000
429411760.000000	1.372901	3.591289	-0.003471	0.000000
429411780.000000	1.377988	3.418219	-0.003471	0.000000
429411800.000000	1.372901	3.194247	-0.003471	0.000000
429411820.000000	1.377988	2.893920	-0.003471	0.000000
429411847.000000	1.377988	2.731031	0.001615	0.000000
429411860.000000	1.377988	2.476516	-0.003471	0.000000
429411880.000000	1.408509	2.155828	-0.003471	0.000000
429411901.000000	1.383075	1.824960	-0.003471	0.000000
429411921.000000	1.423769	1.718064	-0.003471	0.000000
429411940.000000	1.423769	1.534814	-0.003471	0.000000
429411960.000000	1.418682	1.310841	-0.003471	0.000000
429411980.000000	1.377988	1.117410	0.001615	0.000000
429412002.000000	1.398335	0.939250	-0.003471	0.000000
429412020.000000	1.408509	0.806903	-0.003471	0.000000
429412041.000000	1.423769	0.679646	-0.003471	0.000000
429412060.000000	1.403422	0.593111	-0.003471	0.000000
429412080.000000	1.372901	0.532028	-0.003471	0.000000
429412100.000000	1.377988	0.501486	-0.003471	0.000000
429412120.000000	1.413596	0.501486	-0.003471	0.000000
429412140.000000	1.423769	0.537118	-0.003471	0.000000
429412160.000000	1.413596	0.598201	-0.003471	0.000000
429412180.000000	1.372901	0.694917	-0.003471	0.000000
429412200.000000	1.383075	0.817083	-0.003471	0.000000
429412220.000000	1.408509	0.969792	-0.003471	0.000000
429412241.000000	1.418682	1.147952	-0.003471	0.000000
429412260.000000	1.403422	1.326112	0.001615	0.000000
429412280.000000	1.372901	1.560265	0.001615	0.000000
429412301.000000	1.388162	1.794418	-0.003471	0.000000
429412320.000000	1.403422	2.018391	-0.003471	0.000000
429412340.000000	1.418682	2.257634	-0.003471	0.000000
429412361.000000	1.388162	2.517239	-0.003471	0.000000
429412381.000000	1.372901	2.751392	0.001615	0.000000
429412401.000000	1.393249	3.005906	-0.003471	0.000000
429412420.000000	1.408509	3.240059	-0.003471	0.000000
429412441.000000	1.418682	3.494573	-0.003471	0.000000
429412461.000000	1.393249	3.693095	-0.003471	0.000000
429412481.000000	1.383075	3.881435	0.001615	0.000000
429412500.000000	1.377988	4.039234	0.001615	0.000000
429412520.000000	1.408509	4.181762	-0.003471	0.000000
429412541.000000	1.418682	4.319200	-0.003471	0.000000
429412561.000000	1.388162	4.405734	-0.003471	0.000000
429412581.000000	1.377988	4.476998	-0.003471	0.000000
429412605.000000	1.413596	4.487179	-0.003471	0.000000
429412620.000000	1.408509	4.487179	0.001615	0.000000
429412641.000000	1.418682	4.451547	-0.003471	0.000000
429412660.000000	1.408509	4.390464	0.001615	0.000000
429412681.000000	1.367815	4.288658	0.001615	0.000000
429412700.000000	1.383075	4.156311	-0.003471	0.000000
429412720.000000	1.403422	4.013783	-0.003471	0.000000
429412741.000000	1.423769	3.850893	-0.003471	0.000000
429412760.000000	1.398335	3.642192	0.001615	0.000000
429412780.000000	1.383075	3.438580	-0.003471	0.000000
429412800.000000	1.388162	3.189156	-0.003471	0.000000
429412820.000000	1.413596	2.960094	-0.003471	0.000000
429412841.000000	1.428856	2.710670	-0.003471	0.000000
429412860.000000	1.398335	2.466336	0.001615	0.000000
429412881.000000	1.372901	2.222002	0.001615	0.000000
429412901.000000	1.393249	1.972578	-0.003471	0.000000
429412921.000000	1.418682	1.753696	-0.003471	0.000000
429412940.000000	1.398335	1.483911	-0.003471	0.000000
429412960.000000	1.408509	1.315931	0.001615	0.000000
429412981.000000	1.377988	1.127591	-0.003471	0.000000
429413000.000000	1.383075	0.949431	0.001615	0.000000
429413020.000000	1.408509	0.806903	-0.003471	0.000000
429413040.000000	1.418682	0.674556	-0.003471	0.000000
429413061.000000	1.398335	0.593111	-0.003471	0.000000
429413080.000000	1.377988	0.532028	-0.003471	0.000000
429413101.000000	1.393249	0.501486	-0.003471	0.000000
429413120.000000	1.418682	0.501486	-0.003471	0.000000
429413140.000000	1.423769	0.532028	-0.003471	0.000000
429413160.000000	1.393249	0.598201	-0.003471	0.000000
429413181.000000	1.372901	0.689826	-0.003471	0.000000
429413201.000000	1.398335	0.817083	0.001615	0.000000
429413221.000000	1.418682	0.964702	-0.003471	0.000000
429413240.000000	1.423769	1.132681	-0.003471	0.000000
429413261.000000	1.393249	1.346473	0.001615	0.000000
429413280.000000	1.418682	1.626439	-0.003471	0.000000
429413301.000000	1.403422	1.758786	-0.003471	0.000000
429413320.000000	1.403422	1.992939	-0.003471	0.000000
429413341.000000	1.423769	2.262724	-0.003471	0.000000
429413361.000000	1.388162	2.517239	-0.003471	0.000000
429413381.000000	1.372901	2.761572	-0.003471	0.000000
429413400.000000	1.393249	3.016087	-0.003471	0.000000
429413420.000000	1.408509	3.240059	0.001615	0.000000
429413441.000000	1.413596	3.489483	-0.003471	0.000000
429413460.000000	1.428856	3.759268	-0.003471	0.000000
429413480.000000	1.372901	3.855984	-0.003471	0.000000
429413501.000000	1.393249	4.049415	-0.003471	0.000000
429413520.000000	1.413596	4.191943	-0.003471	0.000000
429413541.000000	1.413596	4.314109	-0.003471	0.000000
429413560.000000	1.398335	4.400644	-0.003471	0.000000
429413580.000000	1.377988	4.461728	-0.003471	0.000000
429413600.000000	1.383075	4.487179	-0.003471	0.000000
429413621.000000	1.413596	4.487179	-0.003471	0.000000
429413640.000000	1.423769	4.456637	-0.003471	0.000000
429413660.000000	1.393249	4.375193	-0.008556	0.000000
429413680.000000	1.383075	4.283568	0.001615	0.000000
429413700.000000	1.372901	4.166491	0.001615	0.000000
429413720.000000	1.418682	4.018873	0.001615	0.000000
429413740.000000	1.423769	3.840713	-0.003471	0.000000
429413761.000000	1.383075	3.621831	-0.003471	0.000000
429413781.000000	1.377988	3.423309	0.001615	0.000000
429413801.000000	1.398335	3.194247	-0.008556	0.000000
429413820.000000	1.418682	2.970274	-0.003471	0.000000
429413841.000000	1.413596	2.690308	-0.003471	0.000000
429413861.000000	1.398335	2.466336	-0.003471	0.000000
429413881.000000	1.377988	2.211822	-0.003471	0.000000
429413901.000000	1.403422	1.967488	-0.003471	0.000000
429413920.000000	1.418682	1.743515	-0.003471	0.000000
429413940.000000	1.428856	1.534814	-0.003471	0.000000
429413960.000000	1.398335	1.310841	-0.003471	0.000000
429413980.000000	1.377988	1.086869	-0.003471	0.000000
429414001.000000	1.423769	0.903618	-0.003471	0.000000
429414020.000000	1.423769	0.796722	0.001615	0.000000
429414040.000000	1.423769	0.674556	-0.003471	0.000000
429414060.000000	1.393249	0.582930	-0.003471	0.000000
429414080.000000	1.423769	0.521847	-0.003471	0.000000
429414100.000000	1.403422	0.506576	-0.003471	0.000000
429414120.000000	1.423769	0.501486	-0.003471	0.000000
429414140.000000	1.423769	0.532028	-0.003471	0.000000
429414161.000000	1.388162	0.598201	-0.003471	0.000000
429414180.000000	1.372901	0.694917	0.001615	0.000000
429414200.000000	1.388162	0.822174	-0.003471	0.000000
429414221.000000	1.423769	0.974882	-0.003471	0.000000
429414240.000000	1.423769	1.137771	-0.003471	0.000000
429414261.000000	1.377988	1.254848	-0.003471	0.000000
429414280.000000	1.367815	1.504272	-0.003471	0.000000
429414300.000000	1.383075	1.774057	-0.003471	0.000000
429414321.000000	1.423769	2.008210	0.001615	0.000000
429414340.000000	1.423769	2.272905	-0.003471	0.000000
429414361.000000	1.377988	2.593593	-0.003471	0.000000
429414380.000000	1.388162	2.797204	-0.003471	0.000000
429414400.000000	1.393249	2.990635	-0.003471	0.000000
429414420.000000	1.418682	3.275691	-0.003471	0.000000
429414440.000000	1.408509	3.489483	-0.003471	0.000000
429414461.000000	1.388162	3.693095	-0.003471	0.000000
429414482.000000	1.372901	3.871255	-0.003471	0.000000
429414500.000000	1.383075	4.044324	-0.003471	0.000000
429414521.000000	1.423769	4.202123	-0.003471	0.000000
429414540.000000	1.423769	4.309019	-0.003471	0.000000
429414561.000000	1.388162	4.405734	-0.003471	0.000000
429414580.000000	1.377988	4.461728	-0.003471	0.000000
429414601.000000	1.403422	4.487179	0.001615	0.000000
429414621.000000	1.418682	4.482089	-0.003471	0.000000
429414641.000000	1.413596	4.446457	-0.003471	0.000000
429414660.000000	1.393249	4.385373	-0.003471	0.000000
429414681.000000	1.372901	4.283568	0.001615	0.000000
429414700.000000	1.372901	4.171581	-0.003471	0.000000
429414720.000000	1.413596	4.018873	-0.003471	0.000000
429414741.000000	1.413596	3.825442	-0.003471	0.000000
429414760.000000	1.408509	3.667643	-0.003471	0.000000
429414780.000000	1.372901	3.418219	-0.003471	0.000000
429414800.000000	1.383075	3.204427	-0.003471	0.000000
429414820.000000	1.418682	2.970274	-0.003471	0.000000
429414840.000000	1.423769	2.715760	-0.003471	0.000000
